"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Iran, Islamic Rep.","IRN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.468541381375881","0.443879811740806","0.448033895752518","0.450049429903953","0.504982309806073","0.491761259670538","0.467946501997485","0.474307079965977","0.457255321055045","0.491222047681584","0.477796576306466","0.474609263958561","0.451688608478209","0.429658820839282","0.429731079695243","0.435814652282195","0.43246204917378","0.413420237804142","0.411637397838052","0.419831797604753","0.391301978640525","0.380964911889895","0.431506091334398","0.466732152267364","0.482046610223612","0.529760391855052","0.49713344932515","0.488865398658033","0.497053621876185","0.495814497362511","","",
"Iraq","IRQ","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.951709012380833","1.03749212050174","1.03452530977755","1.11207990087072","1.04521498853427","0.913536741643846","0.890783440725663","0.50415860557806","0.334960775580536","0.337620087622027","0.361196446466616","0.362038033269395","0.499752617688355","0.343968185972493","0.316931388222383","0.283595384524873","0.250408329730925","0.261047162501745","0.268156600355823","0.286963819675939","0.272208922857621","0.266771766197652","0.270041300629727","0.28046781468474","0.383416961532191","0.412037225749543","0.392315016096585","0.392755453002746","0.391265026135595","","",
"Iceland","ISL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.312134926946308","0.340700637582669","0.295079063826156","0.273144415087138","0.258577563303829","0.26626303079953","0.237752515137372","0.238925869571508","0.235541996257182","0.223020709875781","0.20677338887404","0.193224847276461","0.184210161692383","0.157061478639429","0.158237102267311","0.154940793793374","0.144722963670561","0.138069274576002","0.14118544890366","0.136133351007398","0.126563221118003","0.0908614000402853","0.0874059139132712","0.0842433828424297","0.0757103763788941","","",
"Israel","ISR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.429059265812119","0.413004862518724","0.407793277558242","0.391037863245866","0.382810498205539","0.362363272531989","0.359841925121745","0.368481952715507","0.39442634777501","0.367554802746053","0.354216754145228","0.356455186955898","0.33819879008312","0.331782623791784","0.320769223976716","0.320709428401925","0.293465183927827","0.30192051865995","0.242194359839388","0.229225363997737","0.222512496709277","0.200922720391976","0.192474917878584","0.172309650824681","0.170956852648506","","",
"Italy","ITA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.383343920906249","0.364113940889519","0.351482851179379","0.341700723788104","0.323683038316065","0.327093682101734","0.314337698651088","0.305904513843593","0.299431175299496","0.29715335407963","0.282986194746748","0.27329227206839","0.270461218833837","0.276197253828786","0.277086636200907","0.271278069611384","0.247335615674098","0.230217265340119","0.212937835069073","0.19416306001898","0.194460649907167","0.182539796301104","0.173426998759572","0.158390574690492","0.148846366265423","0.150768351211243","0.137705597422111","0.130777080691751","0.124938202270772","0.115969641307089","","",
"Jamaica","JAM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.648414979550772","0.593453917594129","0.625935336127866","0.570473970108063","0.554898208174543","0.550033074869041","0.563185997793707","0.569937704627609","0.609682967937069","0.610892118039933","0.596902118727397","0.57714879116003","0.566560215489501","0.553723244540901","0.531197609081785","0.510001036631171","0.549091640469778","0.5253467785045","0.415916129456154","0.353896172957109","0.336851053099256","0.326550018812991","0.299109732708313","0.3065954287139","0.292653051310982","0.278935669808578","0.283303677080243","0.257485191139986","0.29432938363319","0.27927679048761","","",
"Jordan","JOR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.635116446135003","0.595482313160667","0.621082140239411","0.593788892364965","0.589703472992556","0.569406986686651","0.5586115929401","0.550717690460686","0.537861253679488","0.513349511811472","0.535511535795677","0.496883231943739","0.480153909732478","0.463838451447728","0.446593298559727","0.428195389988558","0.390080823020048","0.367123812185873","0.318753594946011","0.311369598859213","0.294015667269352","0.288129593567611","0.324454341165098","0.299685370666136","0.312026308640993","0.288580476391035","0.275016920851073","0.265846707304024","0.241408250470549","0.231272891731438","","",
"Japan","JPN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.451044651434618","0.426979427407199","0.418153471092673","0.407692505211663","0.406294340502951","0.391165319635726","0.376804376570616","0.363089553287122","0.350543361250604","0.357572905664193","0.341676374940257","0.32942083727297","0.330762626285658","0.323648397338249","0.307149927850364","0.295058389096475","0.276611835949314","0.273326132429985","0.256398357307615","0.256302390243164","0.255553023370717","0.262133298873184","0.26118981141598","0.251470103197819","0.241758062643113","0.226819071480686","0.226364137863549","0.219531358499616","0.208984288723576","0.201870631543408","","",
"Kazakhstan","KAZ","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75660262063747","1.98253651078643","2.10890665973278","1.95955338702287","1.99422153845624","1.87209327716141","1.60119915872916","1.33433513818923","1.38165598835824","1.19782083451947","1.04500025582363","0.880109981401022","0.880789861992014","0.881177384162513","0.846678866730781","0.801288768217454","0.768940767767062","0.736085442984395","0.852956185641028","0.739135131683719","0.731939744733562","0.713414867326636","0.661141390396058","0.622849788555652","0.489451723857389","0.468145347862124","0.476956172453547","0.478468462286256","0.453125454750055","0.417162456385556","","",
"Kenya","KEN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.155113084312368","0.141889175999492","0.141270329319701","0.13543354619777","0.129420844289418","0.131754859709167","0.135935854921184","0.126702872982272","0.130801102741948","0.131887669601261","0.142403180420805","0.12274163046373","0.117199624041254","0.0982642033497707","0.10373614244995","0.106205651145694","0.108161303779629","0.099304726893096","0.102812461070771","0.116848935110851","0.115336805481816","0.110801179270858","0.0967951545665343","0.0999970930264069","0.0966186162169097","0.097596694978034","0.0991098494924008","0.0899062211429995","0.0765894486456146","0.0911871171624728","","",
"Kyrgyz Republic","KGZ","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.03775683801007","1.9210534934683","1.47319462563315","1.24707437831986","0.989871146806314","0.719947583865577","0.828156405742809","0.730408099828924","0.750776754781311","0.566419677279767","0.512119379549902","0.404251317632897","0.498397829190255","0.513614324556188","0.464839472982494","0.430385348885633","0.406466195921967","0.443439734764779","0.465890576017909","0.405003159769001","0.377702666025982","0.419057562508021","0.495867239933004","0.405643884693954","0.388608538446922","0.409044108101085","0.340838786745155","0.301466709424897","0.338536588112099","0.284043754322694","","",
"Cambodia","KHM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.122610449020474","0.197489344153856","0.174813644804787","0.168726703564388","0.170942472359824","0.185111190061251","0.164545512211896","0.150110841250468","0.148901320176267","0.141404933847288","0.137628436210355","0.12146988227858","0.116231862319312","0.113268963600578","0.123733709433518","0.126226988596538","0.146611723271929","0.147943342986277","0.141156255004624","0.133722497053272","0.125425943861827","0.142844108256307","0.160272043200636","0.191054024770387","0.201777798187755","0.210684241729977","0.214560657040055","","",
"Kiribati","KIR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.220416486018804","0.213206355451935","0.20664317451002","0.300177427342407","0.288920007982301","0.282986070997904","0.27326621979965","0.264229981168468","0.245209757638141","0.24558036120761","0.226014002635495","0.224333225268204","0.283772966594014","0.272807415872564","0.337595151845487","0.436641986857378","0.423781216216303","0.34662894851233","0.347370988995195","0.34240974458835","0.285147369856575","0.274505052944728","0.307560587578469","0.290191491208423","0.288022384929726","0.259562822881922","0.301259025774229","0.381051257875266","0.353515375945494","0.349187351921996","","",
"St. Kitts and Nevis","KNA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.302873724514375","0.298533015397073","0.381724249352883","0.325861612774475","0.324626948932211","0.301717753602285","0.279936493071542","0.274785789618038","0.307188561007622","0.293470306574558","0.275267062002518","0.282688242431942","0.300746253327907","0.307001171947935","0.299985894632722","0.242977576003832","0.238892542248644","0.25132347049477","0.221799989667697","0.638667248091846","0.216276790821954","0.243254300797796","0.307280935005771","0.197899558541536","0.181866700038862","0.189000499779865","0.179666165902718","0.171221121840946","0.170690468174904","0.161167724473254","","",
"Korea, Rep.","KOR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.691482140318175","0.66987424697896","0.666679117343468","0.672002465887411","0.651180776070019","0.632990349319914","0.612891322685891","0.597451522382029","0.52886593060529","0.512934056947213","0.524007763169102","0.504661376757702","0.454167938873614","0.440077495798304","0.425078852985032","0.396335533837981","0.374627184682087","0.355968200427098","0.350525088171347","0.361953291590295","0.365757693709241","0.368232953088097","0.356365438803652","0.347211199146781","0.328065351387536","0.314353274407521","0.303843010466673","0.297877322379351","0.284015494700911","0.27180935640561","","",
"Kuwait","KWT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.389933656599472","0.379119051574658","0.408349575827944","0.377062961939741","0.361760962287391","0.363311052317921","0.391453878222509","0.426724630989361","0.434286200313503","0.452300039069352","0.451834567438358","0.394844676544095","0.371549438878942","0.367785790485121","0.343801711888179","0.307851847294892","0.316626078356419","0.346647016491327","0.364717701627727","0.336290432098442","0.308106864726329","0.31736844079769","0.33080746961757","0.491395988360417","0.517774743599632","0.439849070673155","0.422429292618528","0.423062875736947","","",
"Latin America & Caribbean (excluding high income)","LAC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.303641143185664","0.295414538093319","0.286600694972738","0.281074734544022","0.275043859186544","0.271454310794264","0.273025939708518","0.271325122982542","0.273929707945537","0.267519625979002","0.262154222323623","0.255769542278878","0.249517470151753","0.243578800898672","0.235051637039986","0.225475471114069","0.21346551681067","0.204611436591702","0.196646476217","0.191690891198038","0.189561188896242","0.183846506147906","0.18499518849581","0.182199425115553","0.178667419948293","0.179700677724313","0.171371680709882","0.161731250705996","0.152196906354191","0.148324710619409","","",
